"2018-11-03 02:00","2018","11","03","02:00","-9,5","","-11,5","","86","","20","","19","","","","99,00","","","","-17","","ND"
"2018-11-03 03:00","2018","11","03","03:00","-10,2","","-12,0","","86","","19","","25","","","","99,02","","","","-19","","ND"
"2018-11-03 04:00","2018","11","03","04:00","-10,3","","-12,1","","87","","19","","19","","","","99,05","","","","-18","","ND"
"2018-11-03 05:00","2018","11","03","05:00","-10,6","","-12,3","","87","","19","","22","","","","99,08","","","","-19","","ND"
"2018-11-03 06:00","2018","11","03","06:00","-10,5","","-12,3","","87","","20","","20","","","","99,11","","","","-18","","ND"
"2018-11-03 07:00","2018","11","03","07:00","-10,3","","-12,0","","87","","18","","17","","","","99,11","","","","-18","","ND"
"2018-11-03 08:00","2018","11","03","08:00","-10,5","","-12,7","","84","","20","","22","","","","99,13","","","","-19","","ND"
"2018-11-03 09:00","2018","11","03","09:00","-10,4","","-12,9","","82","","17","","20","","","","99,13","","","","-18","","ND"
"2018-11-03 10:00","2018","11","03","10:00","-9,8","","-12,8","","79","","18","","22","","","","99,12","","","","-18","","ND"
"2018-11-03 11:00","2018","11","03","11:00","-10,2","","-13,1","","80","","18","","26","","","","99,11","","","","-19","","ND"
"2018-11-03 12:00","2018","11","03","12:00","-10,6","","-13,5","","80","","18","","25","","","","99,11","","","","-20","","ND"
"2018-11-03 13:00","2018","11","03","13:00","-9,9","","-12,7","","80","","21","","17","","","","99,12","","","","-17","","ND"
"2018-11-03 14:00","2018","11","03","14:00","-10,3","","-13,2","","79","","18","","25","","","","99,09","","","","-19","","ND"
"2018-11-03 15:00","2018","11","03","15:00","-10,6","","-13,3","","81","","19","","25","","","","99,09","","","","-20","","ND"
"2018-11-03 16:00","2018","11","03","16:00","-10,3","","-13,0","","81","","20","","17","","","","99,06","","","","-18","","ND"
"2018-11-03 17:00","2018","11","03","17:00","-10,2","","-12,9","","80","","19","","17","","","","99,04","","","","-17","","ND"
"2018-11-03 18:00","2018","11","03","18:00","-10,1","","-12,6","","81","","19","","16","","","","99,02","","","","-17","","ND"
"2018-11-03 19:00","2018","11","03","19:00","-10,3","","-13,0","","81","","20","","16","","","","99,02","","","","-17","","ND"
"2018-11-03 20:00","2018","11","03","20:00","-10,9","","-13,5","","81","","18","","15","","","","99,01","","","","-18","","ND"
"2018-11-03 21:00","2018","11","03","21:00","-10,7","","-13,3","","81","","21","","11","","","","98,96","","","","-16","","ND"
"2018-11-03 22:00","2018","11","03","22:00","-10,5","","-13,0","","82","","22","","5","","","","98,91","","","","-14","","ND"
"2018-11-03 23:00","2018","11","03","23:00","-11,1","","-13,4","","83","","27","","7","","","","98,89","","","","-15","","ND"
"2018-11-04 00:00","2018","11","04","00:00","-11,7","","-13,5","","86","","26","","11","","","","98,85","","","","-18","","ND"
"2018-11-04 01:00","2018","11","04","01:00","-10,8","","-12,6","","86","","19","","5","","","","98,80","","","","-14","","ND"
"2018-11-04 02:00","2018","11","04","02:00","-11,3","","-13,1","","86","","26","","3","","","","98,79","","","","-13","","ND"
"2018-11-04 03:00","2018","11","04","03:00","-11,1","","-12,8","","88","","26","","6","","","","98,78","","","","-15","","ND"
"2018-11-04 04:00","2018","11","04","04:00","-10,5","","-12,2","","87","","23","","5","","","","98,77","","","","-14","","ND"
"2018-11-04 05:00","2018","11","04","05:00","-10,5","","-12,1","","88","","23","","3","","","","98,80","","","","-12","","ND"
"2018-11-04 06:00","2018","11","04","06:00","-10,1","","-11,8","","87","","25","","5","","","","98,81","","","","-13","","ND"
"2018-11-04 07:00","2018","11","04","07:00","-10,7","","-12,5","","87","","23","","7","","","","98,81","","","","-15","","ND"
"2018-11-04 08:00","2018","11","04","08:00","-10,4","","-12,2","","87","","25","","7","","","","98,82","","","","-14","","ND"
"2018-11-04 09:00","2018","11","04","09:00","-10,1","","-11,8","","87","","25","","10","","","","98,83","","","","-15","","ND"
"2018-11-04 10:00","2018","11","04","10:00","-10,0","","-11,8","","87","","23","","6","","","","98,83","","","","-14","","ND"
"2018-11-04 11:00","2018","11","04","11:00","-9,8","","-11,6","","86","","25","","7","","","","98,86","","","","-14","","ND"
"2018-11-04 12:00","2018","11","04","12:00","-9,9","","-11,7","","86","","24","","7","","","","98,85","","","","-14","","ND"
"2018-11-04 13:00","2018","11","04","13:00","-10,0","","-12,1","","85","","24","","7","","","","98,87","","","","-14","","ND"
"2018-11-04 14:00","2018","11","04","14:00","-10,1","","-12,4","","83","","21","","9","","","","98,89","","","","-15","","ND"
"2018-11-04 15:00","2018","11","04","15:00","-10,5","","-12,6","","84","","23","","6","","","","98,93","","","","-14","","ND"
"2018-11-04 16:00","2018","11","04","16:00","-10,4","","-12,7","","83","","22","","11","","","","98,97","","","","-16","","ND"
"2018-11-04 17:00","2018","11","04","17:00","-10,0","","-12,6","","82","","24","","17","","","","99,00","","","","-17","","ND"
"2018-11-04 18:00","2018","11","04","18:00","-10,4","","-13,1","","81","","22","","21","","","","99,06","","","","-19","","ND"
"2018-11-04 19:00","2018","11","04","19:00","-11,5","","-14,2","","80","","21","","22","","","","99,07","","","","-20","","ND"
"2018-11-04 20:00","2018","11","04","20:00","-11,4","","-14,2","","80","","20","","20","","","","99,09","","","","-20","","ND"
"2018-11-04 21:00","2018","11","04","21:00","-11,2","","-14,1","","79","","21","","18","","","","99,09","","","","-19","","ND"
"2018-11-04 22:00","2018","11","04","22:00","-12,3","","-14,6","","83","","20","","32","","","","99,09","","","","-23","","ND"
"2018-11-04 23:00","2018","11","04","23:00","-12,1","","-14,7","","81","","21","","28","","","","99,11","","","","-22","","ND"
"2018-11-05 00:00","2018","11","05","00:00","-10,1","","-13,0","","79","","19","","29","","","","99,11","","","","-20","","ND"
"2018-11-05 01:00","2018","11","05","01:00","-10,3","","-12,7","","83","","21","","20","","","","99,14","","","","-18","","ND"
"2018-11-05 02:00","2018","11","05","02:00","-9,4","","-11,6","","84","","21","","27","","","","99,15","","","","-18","","ND"
"2018-11-05 03:00","2018","11","05","03:00","-9,6","","-11,7","","85","","22","","22","","","","99,18","","","","-18","","ND"
"2018-11-05 04:00","2018","11","05","04:00","-9,1","","-11,3","","84","","23","","27","","","","99,17","","","","-18","","ND"
"2018-11-05 05:00","2018","11","05","05:00","-9,5","","-11,3","","87","","20","","30","","","","99,16","","","","-19","","ND"
"2018-11-05 06:00","2018","11","05","06:00","-10,1","","-11,7","","89","","19","","30","","","","99,12","","","","-20","","ND"
"2018-11-05 07:00","2018","11","05","07:00","-8,7","","-10,2","","89","","18","","31","","","","99,11","","","","-18","","ND"
"2018-11-05 08:00","2018","11","05","08:00","-8,4","","-9,8","","90","","17","","35","","","","99,06","","","","-18","","ND"
"2018-11-05 09:00","2018","11","05","09:00","-7,1","","-9,4","","84","","20","","39","","","","99,00","","","","-17","","ND"
"2018-11-05 10:00","2018","11","05","10:00","-7,0","","-9,2","","84","","17","","28","","","","99,00","","","","-15","","ND"
"2018-11-05 11:00","2018","11","05","11:00","-5,9","","-8,2","","84","","18","","37","","","","98,92","","","","-15","","ND"
"2018-11-05 12:00","2018","11","05","12:00","-5,3","","-7,5","","85","","18","","37","","","","98,86","","","","-14","","ND"
"2018-11-05 13:00","2018","11","05","13:00","-4,8","","-6,7","","87","","19","","46","","","","98,79","","","","-14","","ND"
"2018-11-05 14:00","2018","11","05","14:00","-3,6","","-5,2","","89","","21","","57","","","","98,74","","","","-14","","ND"
"2018-11-05 15:00","2018","11","05","15:00","-3,2","","-4,8","","89","","21","","59","","","","98,72","","","","-13","","ND"
"2018-11-05 16:00","2018","11","05","16:00","-3,3","","-4,9","","89","","21","","57","","","","98,70","","","","-13","","ND"
"2018-11-05 17:00","2018","11","05","17:00","-3,4","","-5,0","","89","","21","","59","","","","98,67","","","","-13","","ND"
"2018-11-05 18:00","2018","11","05","18:00","-3,3","","-4,8","","89","","21","","55","","","","98,65","","","","-13","","ND"
"2018-11-05 19:00","2018","11","05","19:00","-3,3","","-4,8","","90","","21","","52","","","","98,66","","","","-13","","ND"
"2018-11-05 20:00","2018","11","05","20:00","-3,3","","-4,8","","89","","21","","51","","","","98,63","","","","-13","","ND"
"2018-11-05 21:00","2018","11","05","21:00","-3,4","","-4,8","","89","","22","","52","","","","98,57","","","","-13","","ND"
"2018-11-05 22:00","2018","11","05","22:00","-3,4","","-4,9","","89","","21","","55","","","","98,53","","","","-13","","ND"
"2018-11-05 23:00","2018","11","05","23:00","-3,4","","-4,9","","89","","21","","58","","","","98,51","","","","-13","","ND"
"2018-11-06 00:00","2018","11","06","00:00","-3,3","","-5,0","","89","","22","","59","","","","98,48","","","","-13","","ND"
"2018-11-06 01:00","2018","11","06","01:00","-3,3","","-5,0","","88","","22","","57","","","","98,52","","","","-13","","ND"
"2018-11-06 02:00","2018","11","06","02:00","-3,3","","-4,9","","89","","21","","47","","","","98,59","","","","-12","","ND"
"2018-11-06 03:00","2018","11","06","03:00","-3,4","","-5,0","","88","","20","","41","","","","98,58","","","","-12","","ND"
"2018-11-06 04:00","2018","11","06","04:00","-3,3","","-5,2","","87","","21","","52","","","","98,51","","","","-13","","ND"
"2018-11-06 05:00","2018","11","06","05:00","-3,7","","-5,3","","88","","20","","39","","","","98,55","","","","-12","","ND"
"2018-11-06 06:00","2018","11","06","06:00","-3,7","","-5,5","","87","","20","","36","","","","98,55","","","","-12","","ND"
"2018-11-06 07:00","2018","11","06","07:00","-3,9","","-5,5","","88","","21","","42","","","","98,53","","","","-13","","ND"
"2018-11-06 08:00","2018","11","06","08:00","-3,8","","-5,7","","87","","21","","39","","","","98,50","","","","-12","","ND"
"2018-11-06 09:00","2018","11","06","09:00","-3,7","","-6,0","","84","","20","","37","","","","98,49","","","","-12","","ND"
"2018-11-06 10:00","2018","11","06","10:00","-3,5","","-6,1","","82","","20","","34","","","","98,42","","","","-11","","ND"
"2018-11-06 11:00","2018","11","06","11:00","-3,3","","-6,1","","81","","20","","32","","","","98,41","","","","-11","","ND"
"2018-11-06 12:00","2018","11","06","12:00","-3,4","","-5,9","","83","","19","","41","","","","98,37","","","","-12","","ND"
"2018-11-06 13:00","2018","11","06","13:00","-3,6","","-5,7","","86","","19","","38","","","","98,35","","","","-12","","ND"
"2018-11-06 14:00","2018","11","06","14:00","-3,6","","-5,6","","86","","18","","36","","","","98,35","","","","-12","","ND"
"2018-11-06 15:00","2018","11","06","15:00","-3,5","","-5,5","","86","","18","","33","","","","98,30","","","","-11","","ND"
"2018-11-06 16:00","2018","11","06","16:00","-3,6","","-5,4","","87","","17","","31","","","","98,25","","","","-11","","ND"
"2018-11-06 17:00","2018","11","06","17:00","-3,4","","-5,3","","86","","17","","35","","","","98,21","","","","-11","","ND"
"2018-11-06 18:00","2018","11","06","18:00","-3,4","","-5,4","","86","","17","","36","","","","98,18","","","","-12","","ND"
"2018-11-06 19:00","2018","11","06","19:00","-3,4","","-5,5","","85","","18","","35","","","","98,18","","","","-11","","ND"
"2018-11-06 20:00","2018","11","06","20:00","-3,5","","-6,0","","83","","16","","32","","","","98,12","","","","-11","","ND"
"2018-11-06 21:00","2018","11","06","21:00","-3,7","","-6,2","","83","","17","","33","","","","98,08","","","","-12","","ND"
"2018-11-06 22:00","2018","11","06","22:00","-3,1","","-6,2","","79","","16","","39","","","","97,97","","","","-11","","ND"
"2018-11-06 23:00","2018","11","06","23:00","-3,7","","-6,3","","82","","16","","44","","","","97,92","","","","-13","","ND"
"2018-11-07 00:00","2018","11","07","00:00","-4,0","","-6,5","","83","","17","","40","","","","97,88","","","","-13","","ND"
"2018-11-07 01:00","2018","11","07","01:00","-4,4","","-7,0","","82","","17","","37","","","","97,85","","","","-13","","ND"
"2018-11-07 02:00","2018","11","07","02:00","-3,8","","-7,2","","77","","32","","3","","","","97,88","","","","-5","","ND"
"2018-11-07 03:00","2018","11","07","03:00","-3,9","","-6,9","","80","","23","","3","","","","97,83","","","","-5","","ND"
"2018-11-07 04:00","2018","11","07","04:00","-4,3","","-7,2","","80","","16","","33","","","","97,75","","","","-12","","ND"
"2018-11-07 05:00","2018","11","07","05:00","-4,0","","-6,8","","81","","16","","27","","","","97,75","","","","-11","","ND"
"2018-11-07 06:00","2018","11","07","06:00","-4,4","","-7,1","","82","","16","","32","","","","97,73","","","","-12","","ND"
"2018-11-07 07:00","2018","11","07","07:00","-4,5","","-7,2","","82","","15","","28","","","","97,73","","","","-12","","ND"
"2018-11-07 08:00","2018","11","07","08:00","-4,9","","-7,0","","85","","19","","11","","","","97,75","","","","-9","","ND"
"2018-11-07 09:00","2018","11","07","09:00","-4,8","","-6,9","","85","","19","","8","","","","97,72","","","","-8","","ND"
"2018-11-07 10:00","2018","11","07","10:00","-4,7","","-7,2","","83","","17","","13","","","","97,70","","","","-10","","ND"
"2018-11-07 11:00","2018","11","07","11:00","-4,3","","-7,1","","81","","16","","3","","","","97,69","","","","-6","","ND"
"2018-11-07 12:00","2018","11","07","12:00","-4,3","","-7,5","","78","","32","","2","","","","97,69","","","","-5","","ND"
"2018-11-07 13:00","2018","11","07","13:00","-4,7","","-6,9","","85","","24","","3","","","","97,70","","","","-6","","ND"
"2018-11-07 14:00","2018","11","07","14:00","-4,7","","-6,5","","87","","4","","8","","","","97,70","","","","-8","","ND"
"2018-11-07 15:00","2018","11","07","15:00","-5,0","","-6,2","","92","","3","","5","","","","97,71","","","","-7","","ND"
"2018-11-07 16:00","2018","11","07","16:00","-4,8","","-5,7","","93","","4","","8","","","","97,74","","","","-8","","ND"
"2018-11-07 17:00","2018","11","07","17:00","-4,6","","-6,3","","88","","5","","7","","","","97,74","","","","-8","","ND"
"2018-11-07 18:00","2018","11","07","18:00","-4,8","","-5,7","","93","","4","","7","","","","97,75","","","","-8","","ND"
"2018-11-07 19:00","2018","11","07","19:00","-4,6","","-5,5","","94","","5","","5","","","","97,77","","","","-7","","ND"
"2018-11-07 20:00","2018","11","07","20:00","-4,5","","-5,4","","94","","4","","7","","","","97,77","","","","-8","","ND"
"2018-11-07 21:00","2018","11","07","21:00","-4,3","","-5,0","","94","","4","","7","","","","97,76","","","","-7","","ND"
"2018-11-07 22:00","2018","11","07","22:00","-3,8","","-4,6","","94","","4","","11","","","","97,75","","","","-8","","ND"
"2018-11-07 23:00","2018","11","07","23:00","-3,7","","-4,5","","94","","7","","7","","","","97,77","","","","-7","","ND"
"2018-11-08 00:00","2018","11","08","00:00","-3,8","","-4,7","","93","","3","","8","","","","97,78","","","","-7","","ND"
"2018-11-08 01:00","2018","11","08","01:00","-3,4","","-4,3","","94","","4","","7","","","","97,82","","","","-6","","ND"
"2018-11-08 02:00","2018","11","08","02:00","-3,7","","-4,9","","91","","15","","2","","","","97,85","","","","-5","","ND"
"2018-11-08 03:00","2018","11","08","03:00","-3,6","","-4,8","","92","","19","","2","","","","97,89","","","","-4","","ND"
"2018-11-08 04:00","2018","11","08","04:00","-3,1","","-5,0","","87","","14","","7","","","","97,94","","","","-6","","ND"
"2018-11-08 05:00","2018","11","08","05:00","-3,5","","-4,9","","90","","27","","1","","","","97,99","","","","-4","","ND"
"2018-11-08 06:00","2018","11","08","06:00","-3,8","","-5,3","","89","","20","","4","","","","98,04","","","","-5","","ND"
"2018-11-08 07:00","2018","11","08","07:00","-3,5","","-5,2","","88","","30","","6","","","","98,09","","","","-6","","ND"
"2018-11-08 08:00","2018","11","08","08:00","-3,9","","-5,4","","90","","22","","2","","","","98,14","","","","-5","","ND"
"2018-11-08 09:00","2018","11","08","09:00","-3,8","","-5,0","","91","","23","","3","","","","98,19","","","","-5","","ND"
"2018-11-08 10:00","2018","11","08","10:00","-3,6","","-5,2","","88","","17","","19","","","","98,22","","","","-10","","ND"
"2018-11-08 11:00","2018","11","08","11:00","-3,8","","-5,5","","88","","17","","17","","","","98,27","","","","-10","","ND"
"2018-11-08 12:00","2018","11","08","12:00","-3,6","","-5,3","","88","","17","","17","","","","98,33","","","","-9","","ND"
"2018-11-08 13:00","2018","11","08","13:00","-3,8","","-5,5","","88","","20","","7","","","","98,39","","","","-7","","ND"
"2018-11-08 14:00","2018","11","08","14:00","-4,1","","-5,5","","90","","30","","6","","","","98,43","","","","-7","","ND"
"2018-11-08 15:00","2018","11","08","15:00","-4,4","","-5,5","","92","","36","","10","","","","98,49","","","","-9","","ND"
"2018-11-08 16:00","2018","11","08","16:00","-5,0","","-6,2","","92","","35","","16","","","","98,55","","","","-11","","ND"
"2018-11-08 17:00","2018","11","08","17:00","-5,3","","-6,4","","92","","3","","11","","","","98,60","","","","-10","","ND"
"2018-11-08 18:00","2018","11","08","18:00","-5,3","","-6,3","","93","","3","","18","","","","98,63","","","","-12","","ND"
"2018-11-08 19:00","2018","11","08","19:00","-5,4","","-6,4","","93","","3","","18","","","","98,67","","","","-12","","ND"
"2018-11-08 20:00","2018","11","08","20:00","-5,4","","-6,3","","93","","3","","18","","","","98,68","","","","-12","","ND"
"2018-11-08 21:00","2018","11","08","21:00","-5,7","","-6,7","","93","","2","","20","","","","98,71","","","","-12","","ND"
"2018-11-08 22:00","2018","11","08","22:00","-6,1","","-7,1","","92","","2","","19","","","","98,73","","","","-13","","ND"
"2018-11-08 23:00","2018","11","08","23:00","-6,4","","-7,5","","92","","3","","18","","","","98,73","","","","-13","","ND"
"2018-11-09 00:00","2018","11","09","00:00","-6,3","","-7,3","","93","","3","","18","","","","98,74","","","","-13","","ND"
"2018-11-09 01:00","2018","11","09","01:00","-6,5","","-7,6","","92","","3","","20","","","","98,76","","","","-13","","ND"
"2018-11-09 02:00","2018","11","09","02:00","-6,8","","-7,9","","92","","1","","19","","","","98,78","","","","-14","","ND"
"2018-11-09 03:00","2018","11","09","03:00","-7,4","","-8,5","","91","","36","","18","","","","98,78","","","","-14","","ND"
"2018-11-09 04:00","2018","11","09","04:00","-7,6","","-8,8","","91","","1","","19","","","","98,80","","","","-15","","ND"
"2018-11-09 05:00","2018","11","09","05:00","-7,6","","-8,8","","91","","1","","20","","","","98,80","","","","-15","","ND"
"2018-11-09 06:00","2018","11","09","06:00","-7,8","","-8,9","","91","","2","","17","","","","98,81","","","","-14","","ND"
"2018-11-09 07:00","2018","11","09","07:00","-7,7","","-8,9","","91","","1","","20","","","","98,82","","","","-15","","ND"
"2018-11-09 08:00","2018","11","09","08:00","-7,8","","-9,0","","91","","1","","19","","","","98,80","","","","-15","","ND"
"2018-11-09 09:00","2018","11","09","09:00","-8,0","","-9,2","","91","","2","","19","","","","98,81","","","","-15","","ND"
"2018-11-09 10:00","2018","11","09","10:00","-8,0","","-9,2","","91","","2","","21","","","","98,80","","","","-16","","ND"
"2018-11-09 11:00","2018","11","09","11:00","-8,1","","-9,3","","91","","2","","19","","","","98,82","","","","-15","","ND"
"2018-11-09 12:00","2018","11","09","12:00","-8,3","","-9,7","","90","","2","","16","","","","98,83","","","","-15","","ND"
"2018-11-09 13:00","2018","11","09","13:00","-8,4","","-9,7","","90","","1","","15","","","","98,85","","","","-15","","ND"
"2018-11-09 14:00","2018","11","09","14:00","-8,3","","-9,6","","91","","35","","12","","","","98,88","","","","-14","","ND"
"2018-11-09 15:00","2018","11","09","15:00","-8,4","","-9,7","","90","","33","","7","","","","98,90","","","","-12","","ND"
"2018-11-09 16:00","2018","11","09","16:00","-9,5","","-10,9","","89","","26","","17","","","","98,95","","","","-17","","ND"
"2018-11-09 17:00","2018","11","09","17:00","-10,1","","-11,5","","89","","24","","14","","","","98,98","","","","-17","","ND"
"2018-11-09 18:00","2018","11","09","18:00","-10,4","","-12,0","","88","","25","","18","","","","99,00","","","","-18","","ND"
"2018-11-09 19:00","2018","11","09","19:00","-11,1","","-12,7","","88","","25","","13","","","","99,01","","","","-18","","ND"
"2018-11-09 20:00","2018","11","09","20:00","-9,8","","-11,5","","87","","24","","12","","","","99,02","","","","-16","","ND"
"2018-11-09 21:00","2018","11","09","21:00","-10,2","","-12,4","","84","","19","","20","","","","99,03","","","","-18","","ND"
"2018-11-09 22:00","2018","11","09","22:00","-9,7","","-12,1","","83","","19","","25","","","","99,02","","","","-18","","ND"
"2018-11-09 23:00","2018","11","09","23:00","-10,0","","-12,3","","83","","19","","15","","","","99,02","","","","-17","","ND"
"2018-11-10 00:00","2018","11","10","00:00","-10,1","","-12,4","","84","","21","","24","","","","99,04","","","","-19","","ND"
"2018-11-10 01:00","2018","11","10","01:00","-11,2","","-13,3","","85","","22","","19","","","","99,07","","","","-19","","ND"
"2018-11-10 02:00","2018","11","10","02:00","-10,4","","-12,1","","88","","20","","30","","","","99,06","","","","-20","","ND"
"2018-11-10 03:00","2018","11","10","03:00","-10,6","","-12,5","","86","","25","","18","","","","99,07","","","","-18","","ND"
"2018-11-10 04:00","2018","11","10","04:00","-10,0","","-12,3","","83","","19","","33","","","","99,03","","","","-20","","ND"
"2018-11-10 05:00","2018","11","10","05:00","-11,5","","-13,6","","84","","23","","17","","","","99,04","","","","-19","","ND"
"2018-11-10 06:00","2018","11","10","06:00","-11,2","","-13,4","","83","","19","","25","","","","99,05","","","","-20","","ND"
"2018-11-10 07:00","2018","11","10","07:00","-11,5","","-14,0","","82","","19","","37","","","","99,04","","","","-22","","ND"
"2018-11-10 08:00","2018","11","10","08:00","-11,4","","-13,8","","82","","18","","38","","","","98,99","","","","-22","","ND"
"2018-11-10 09:00","2018","11","10","09:00","-11,7","","-14,3","","81","","18","","41","","","","98,97","","","","-23","","ND"
"2018-11-10 10:00","2018","11","10","10:00","-12,5","","-15,0","","82","","18","","41","","","","98,96","","","","-24","","ND"
"2018-11-10 11:00","2018","11","10","11:00","-11,0","","-13,5","","82","","16","","37","","","","98,96","","","","-22","","ND"
"2018-11-10 12:00","2018","11","10","12:00","-10,6","","-13,3","","81","","17","","40","","","","98,93","","","","-22","","ND"
"2018-11-10 13:00","2018","11","10","13:00","-11,0","","-14,3","","76","","16","","37","","","","98,93","","","","-22","","ND"
"2018-11-10 14:00","2018","11","10","14:00","-10,8","","-14,2","","76","","17","","43","","","","98,92","","","","-22","","ND"
"2018-11-10 15:00","2018","11","10","15:00","-10,7","","-14,3","","75","","17","","46","","","","98,90","","","","-22","","ND"
"2018-11-10 16:00","2018","11","10","16:00","-12,0","","-15,3","","77","","17","","47","","","","98,89","","","","-24","","ND"
"2018-11-10 17:00","2018","11","10","17:00","-12,0","","-15,4","","75","","17","","44","","","","98,85","","","","-24","","ND"
"2018-11-10 18:00","2018","11","10","18:00","-11,7","","-15,0","","76","","17","","46","","","","98,81","","","","-24","","ND"
"2018-11-10 19:00","2018","11","10","19:00","-11,2","","-15,0","","73","","17","","45","","","","98,78","","","","-23","","ND"
"2018-11-10 20:00","2018","11","10","20:00","-11,5","","-15,1","","75","","17","","48","","","","98,72","","","","-24","","ND"
"2018-11-10 21:00","2018","11","10","21:00","-11,4","","-14,9","","75","","17","","47","","","","98,69","","","","-23","","ND"
"2018-11-10 22:00","2018","11","10","22:00","-11,2","","-15,0","","74","","17","","48","","","","98,64","","","","-23","","ND"
"2018-11-10 23:00","2018","11","10","23:00","-11,6","","-15,2","","74","","17","","47","","","","98,63","","","","-24","","ND"
"2018-11-11 00:00","2018","11","11","00:00","-11,4","","-15,0","","74","","18","","39","","","","98,68","","","","-23","","ND"
"2018-11-11 01:00","2018","11","11","01:00","-11,0","","-14,7","","74","","17","","39","","","","98,65","","","","-22","","ND"
"2018-11-11 02:00","2018","11","11","02:00","-10,7","","-14,5","","74","","17","","37","","","","98,64","","","","-21","","ND"
"2018-11-11 03:00","2018","11","11","03:00","-11,3","","-14,9","","75","","18","","36","","","","98,67","","","","-22","","ND"
"2018-11-11 04:00","2018","11","11","04:00","-11,4","","-14,9","","76","","19","","27","","","","98,69","","","","-21","","ND"
